sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,thumb_ext_angle,index_ext_angle,middle_ext_angle,ring_ext_angle,pinky_ext_angle,hand_state
186,4676.476678428255,1831.1219610121204,1110.7922924509398,9862.416668226322,0.0,0.0,0.0,0.0,100.2,99.07,90.44,97.2,116.3,Open
187,4848.942738645404,2041.5412833143812,1320.6081176529071,10238.708286131416,0.0,0.0,0.0,0.0,100.2,99.07,90.44,97.2,116.3,Open
188,4938.126199022079,2148.6508427442127,1516.699971759316,10892.072128304497,0.0,0.0,0.0,0.0,100.2,99.07,90.44,97.2,116.3,Open
189,4825.361648245054,2020.5976987597585,1440.8605028224592,10907.472480234204,0.0,0.0,0.0,0.0,100.2,99.07,90.44,97.2,116.3,Open
190,4708.730245677262,1877.3900720346064,1196.6900463926847,10364.794476603804,0.0,0.0,0.0,0.0,100.2,99.07,90.44,97.2,116.3,Open
191,4690.200649523813,1859.0169380923437,1129.1877781376577,9862.103743803948,0.0,0.0,0.0,0.0,100.2,99.07,90.44,97.2,116.3,Open
192,4854.508323014775,2060.674376568124,1333.8179986259936,10238.395361709045,0.0,0.0,0.0,0.0,100.2,99.07,90.44,97.2,116.3,Open
193,4939.4002484560315,2164.118249907285,1531.4297713553633,10892.765032382613,0.0,0.0,0.0,0.0,100.2,99.07,90.44,97.2,116.3,Open
194,4832.558909959664,2042.2788908814064,1456.2385030077105,10907.383073256384,0.0,0.0,0.0,0.0,100.2,99.07,90.44,97.2,116.3,Open
195,4713.066484101592,1897.1266623886424,1207.5082907090534,10365.487380681918,0.0,0.0,0.0,0.0,100.2,99.07,90.44,97.2,116.3,Open
196,4695.498012959721,1879.3570255466732,1137.6814410306745,9861.343784492468,0.0,0.0,0.0,0.0,100.2,99.07,90.44,97.2,116.3,Open
197,4855.670613726451,2075.31476918635,1341.4622952297086,10238.12714077558,0.0,0.0,0.0,0.0,100.2,99.07,90.44,97.2,116.3,Open
198,4954.152399796534,2187.7440437965447,1545.5560738511174,10893.033253316076,0.0,0.0,0.0,0.0,100.2,99.07,90.44,97.2,116.3,Open
199,4848.451000267387,2064.6529870811687,1465.737994401216,10907.316018023015,0.0,0.0,0.0,0.0,101.13,98.96,90.49,96.61,115.26,Open
200,4714.429940513366,1906.648505526603,1208.424712231721,10361.911101569069,0.0,0.0,0.0,0.0,101.13,98.96,90.49,96.61,115.26,Open
201,4703.276420030167,1890.622304752148,1146.555083579431,9860.315604247524,0.0,0.0,0.0,0.0,101.13,98.96,90.49,96.61,115.26,Open
202,4857.2799393272335,2082.26616171195,1345.0385743425577,10242.2175100109,0.0,0.0,0.0,0.0,101.13,98.96,90.49,96.61,115.26,Open
203,4919.350733679621,2165.504058063514,1525.6183177969835,10894.933151594776,0.0,0.0,0.0,0.0,101.13,98.96,90.49,96.61,115.26,Open
204,4830.390790747499,2057.9027602556657,1448.929482570825,10906.511355222628,0.0,0.0,0.0,0.0,101.13,98.96,90.49,96.61,115.26,Open
205,4697.241449027235,1900.971162434955,1199.2157935161345,10363.408668447575,0.0,0.0,0.0,0.0,101.13,98.96,90.49,96.61,115.26,Open
206,4695.430957726355,1898.3113048447735,1140.4083538542216,9862.260206015137,0.0,0.0,0.0,0.0,101.13,98.96,90.49,96.61,115.26,Open
207,4872.233256367834,2110.9658015925647,1358.2708070600995,10242.195158266444,0.0,0.0,0.0,0.0,101.13,98.96,90.49,96.61,115.26,Open
208,4940.830760101171,2202.4961951370474,1539.5658063370952,10894.553171939036,0.0,0.0,0.0,0.0,101.13,98.96,90.49,96.61,115.26,Open
209,4838.057439095669,2079.0028070214757,1455.612654162962,10905.036140088576,0.0,0.0,0.0,0.0,101.13,98.96,90.49,96.61,115.26,Open
210,4710.69719918933,1927.1450551921196,1208.8717471208272,10362.179322502532,0.0,0.0,0.0,0.0,101.13,98.96,90.49,96.61,115.26,Open
211,4704.21519329729,1919.321944632762,1154.0652697164142,9863.3777932379,0.0,0.0,0.0,0.0,101.13,98.96,90.49,96.61,115.26,Open
212,4863.985462663825,2117.000772595498,1356.1026878479347,10245.167940279,0.0,0.0,0.0,0.0,101.13,98.96,90.49,96.61,115.26,Open
213,4926.726809349872,2202.2279742035835,1537.800018525126,10895.894276606356,0.0,0.0,0.0,0.0,101.13,98.96,90.49,96.61,115.26,Open
214,4823.126473799524,2082.0426442673975,1455.3891367184087,10903.985608099176,0.0,0.0,0.0,0.0,101.13,98.96,90.49,96.61,115.26,Open
215,4700.996542095726,1932.442418628027,1208.424712231721,10359.519464912351,0.0,0.0,0.0,0.0,99.97,99.34,91.45,97.65,116.48,Open
216,4708.752597421718,1933.4035436396057,1157.3509761513444,9862.23785427068,0.0,0.0,0.0,0.0,99.97,99.34,91.45,97.65,116.48,Open
217,4857.548160260697,2119.8170923968664,1353.1522575798342,10245.056181556723,0.0,0.0,0.0,0.0,99.97,99.34,91.45,97.65,116.48,Open
218,4909.314800419188,2193.1308142102735,1529.8427974990366,10896.788346384566,0.0,0.0,0.0,0.0,99.97,99.34,91.45,97.65,116.48,Open
219,4830.122569814035,2099.3652462202604,1458.3395669865092,10906.332541266984,0.0,0.0,0.0,0.0,99.97,99.34,91.45,97.65,116.48,Open
220,4727.371600552989,1973.8825528481664,1225.4120380177544,10358.647746878594,0.0,0.0,0.0,0.0,99.97,99.34,91.45,97.65,116.48,Open
221,4715.055789358114,1960.7397271084465,1166.6940053336627,9862.014336826129,0.0,0.0,0.0,0.0,99.97,99.34,91.45,97.65,116.48,Open
222,4862.1526196184905,2142.437057785637,1360.7294989501834,10245.883196101571,0.0,0.0,0.0,0.0,99.97,99.34,91.45,97.65,116.48,Open
223,4947.446876459941,2246.305614269449,1544.483190117263,10898.375320240892,0.0,0.0,0.0,0.0,99.97,99.34,91.45,97.65,116.48,Open
224,4868.053480154691,2148.4273252996595,1478.657302696383,10903.6726836768,0.0,0.0,0.0,0.0,99.97,99.34,91.45,97.65,116.48,Open
225,4738.860397203016,1996.189593814563,1239.0242503910365,10358.0442497783,0.0,0.0,0.0,0.0,99.97,99.34,91.45,97.65,116.48,Open
226,4732.020763399692,1991.24985828994,1187.8834590772938,9863.355441493446,0.0,0.0,0.0,0.0,99.97,99.34,91.45,97.65,116.48,Open
227,4886.985407708336,2179.764471026,1385.6293422733954,10248.74421939185,0.0,0.0,0.0,0.0,99.97,99.34,91.45,97.65,116.48,Open
228,4954.97941434138,2265.148134845273,1559.905893791425,10898.509430707623,0.0,0.0,0.0,0.0,99.97,99.34,91.45,97.65,116.48,Open
229,4864.4995527862975,2157.2339126150505,1483.507631243185,10902.800965643046,0.0,0.0,0.0,0.0,99.97,99.34,91.45,97.65,116.48,Open
230,4739.754466981229,2012.506367266937,1243.584006259919,10357.53015965583,0.0,0.0,0.0,0.0,99.97,99.34,91.45,97.65,116.48,Open
231,4736.200539612834,2008.6618672206248,1196.6676946482296,9862.684889159786,0.0,0.0,0.0,0.0,99.97,99.34,91.45,97.65,116.48,Open
232,4877.798840737205,2190.0909769643517,1386.7469294961609,10249.191254280957,0.0,0.0,0.0,0.0,99.97,99.34,91.45,97.65,116.48,Open
233,4960.1203155661005,2287.254010111572,1568.8242398290922,10900.811660386522,0.0,0.0,0.0,0.0,99.97,99.34,91.45,97.65,116.48,Open
234,4854.7541922037835,2164.0958981628296,1480.7583666751823,10903.136241809874,0.0,0.0,0.0,0.0,99.97,99.34,91.45,97.65,116.48,Open
235,4736.088780890558,2021.000030159954,1243.7404684711062,10355.920834055049,0.0,0.0,0.0,0.0,99.97,99.34,91.45,97.65,116.48,Open
236,4742.682545504874,2021.3129545823283,1202.6803139067072,9862.28255775959,0.0,0.0,0.0,0.0,99.97,99.34,91.45,97.65,116.48,Open
237,4890.069948443169,2208.1958899731508,1395.7323307671943,10251.873463615591,0.0,0.0,0.0,0.0,99.97,99.34,91.45,97.65,116.48,Open
238,4950.374954983587,2286.2928850999933,1562.4539926593295,10901.191640042263,0.0,0.0,0.0,0.0,99.97,99.34,91.45,97.65,116.48,Open
239,4839.57735771863,2158.329148093361,1475.3268927725426,10903.20329704324,0.0,0.0,0.0,0.0,99.97,99.34,91.45,97.65,116.48,Open
240,4723.728266206774,2016.954364413543,1238.7336777131177,10353.730363098426,0.0,0.0,0.0,0.0,99.97,99.34,91.45,97.65,116.48,Open
241,4731.819597699595,2022.519948782915,1195.1477760252687,9861.76846763712,0.0,0.0,0.0,0.0,100.37,99.63,92.46,97.64,116.04,Open
242,4890.137003676535,2217.0024772885417,1395.9781999562026,10253.46043747192,0.0,0.0,0.0,0.0,100.37,99.63,92.46,97.64,116.04,Open
243,4947.64804216004,2295.1888793932058,1561.1799432253772,10902.01865458711,0.0,0.0,0.0,0.0,100.37,99.63,92.46,97.64,116.04,Open
244,4834.637622194007,2168.163915653696,1464.061613567068,10899.11292780792,0.0,0.0,0.0,0.0,100.37,99.63,92.46,97.64,116.04,Open
245,4709.512556733198,2018.0719516363088,1221.81340716045,10349.639993863106,0.0,0.0,0.0,0.0,100.37,99.63,92.46,97.64,116.04,Open
246,4713.066484101592,2020.0612568928311,1181.714377607629,9862.059040315038,0.0,0.0,0.0,0.0,100.37,99.63,92.46,97.64,116.04,Open
247,4866.48885804282,2208.0394277619635,1379.482612548186,10256.164998551012,0.0,0.0,0.0,0.0,100.37,99.63,92.46,97.64,116.04,Open
248,4895.099090945612,2260.3872132762926,1532.3238411335756,10901.236343531173,0.0,0.0,0.0,0.0,100.37,99.63,92.46,97.64,116.04,Open
249,4771.449240618854,2122.767522664967,1437.0830580095123,10899.805831886031,0.0,0.0,0.0,0.0,100.37,99.63,92.46,97.64,116.04,Open
250,4698.40373973891,2018.2060621030407,1213.252689034067,10348.432999662518,0.0,0.0,0.0,0.0,100.37,99.63,92.46,97.64,116.04,Open
251,4695.520364704176,2014.383913801183,1162.1566012092353,9859.890921102871,0.0,0.0,0.0,0.0,100.37,99.63,92.46,97.64,116.04,Open
252,4838.459770495864,2195.343636911349,1355.722708192195,10254.108638061123,0.0,0.0,0.0,0.0,100.37,99.63,92.46,97.64,116.04,Open
253,4913.606335354607,2288.505707801069,1536.347155135531,10901.146936553352,0.0,0.0,0.0,0.0,100.37,99.63,92.46,97.64,116.04,Open
254,4810.4977381822755,2168.6333022872573,1454.472715195741,10896.25190451764,0.0,0.0,0.0,0.0,100.37,99.63,92.46,97.64,116.04,Open
255,4676.476678428255,2010.673524221602,1205.0943023078803,10345.52727288333,0.0,0.0,0.0,0.0,100.37,99.63,92.46,97.64,116.04,Open
256,4659.712870086774,1992.68036993508,1137.1226474192915,9859.041554813572,0.0,0.0,0.0,0.0,100.37,99.63,92.46,97.64,116.04,Open
257,4797.444319420376,2168.2980261204275,1321.457483942209,10255.829722384182,0.0,0.0,0.0,0.0,99.87,99.16,91.64,97.82,117.49,Open
258,4884.370253607065,2271.7866029484994,1519.896271216425,10903.471517976704,0.0,0.0,0.0,0.0,99.87,99.16,91.64,97.82,117.49,Open
259,4765.078993449091,2136.6256042272576,1426.3542206709649,10895.53664869507,0.0,0.0,0.0,0.0,99.87,99.16,91.64,97.82,117.49,Open
260,4629.91799472785,1978.1070325502196,1170.9184850357158,10342.554490870774,0.0,0.0,0.0,0.0,99.87,99.16,91.64,97.82,117.49,Open
261,4651.643890338408,1996.0778350922867,1130.5065310605207,9859.75681063614,0.0,0.0,0.0,0.0,99.87,99.16,91.64,97.82,117.49,Open
262,4795.924400797415,2174.958845968109,1324.6314316548624,10259.60716719713,0.0,0.0,0.0,0.0,99.87,99.16,91.64,97.82,117.49,Open
263,4830.591956447596,2231.4640559511254,1491.8224801805593,10902.35393075394,0.0,0.0,0.0,0.0,99.87,99.16,91.64,97.82,117.49,Open
264,4725.471702274287,2106.8530806127883,1401.320266881021,10894.553171939036,0.0,0.0,0.0,0.0,99.87,99.16,91.64,97.82,117.49,Open
265,4608.885003195405,1966.193552755541,1153.0817929603809,10340.229909447422,0.0,0.0,0.0,0.0,99.87,99.16,91.64,97.82,117.49,Open
266,4609.041465406593,1965.0759655327756,1093.335580031345,9856.33699373448,0.0,0.0,0.0,0.0,99.87,99.16,91.64,97.82,117.49,Open
267,4745.3424030950555,2138.9725373950646,1284.2194776796673,10256.79084739576,0.0,0.0,0.0,0.0,99.87,99.16,91.64,97.82,117.49,Open
268,4819.237270264301,2230.994669317564,1482.077119598045,10901.258695275628,0.0,0.0,0.0,0.0,99.87,99.16,91.64,97.82,117.49,Open
269,4703.321123519078,2100.1475572761965,1383.5506300390518,10892.496811449148,0.0,0.0,0.0,0.0,99.87,99.16,91.64,97.82,117.49,Open
270,4584.834526161495,1956.939930551044,1138.1731794086909,10338.017086746346,0.0,0.0,0.0,0.0,99.87,99.16,91.64,97.82,117.49,Open
271,4590.780090186607,1962.617273642692,1083.9701991045713,9857.365173979422,0.0,0.0,0.0,0.0,99.87,99.16,91.64,97.82,117.49,Open
272,4745.677679261885,2151.6906799901344,1290.0979864714132,10260.344774764157,0.0,0.0,0.0,0.0,99.87,99.16,91.64,97.82,117.49,Open
273,4793.979799029804,2220.6234598903015,1465.8497531234923,10900.521087708605,0.0,0.0,0.0,0.0,100.38,99.79,92.12,99.01,120.01,Open
274,4674.956759805294,2080.2992081998837,1368.50790602063,10889.255808503129,0.0,0.0,0.0,0.0,100.38,99.79,92.12,99.01,120.01,Open
275,4574.150392311859,1953.743631093935,1132.27231887249,10336.407761145563,0.0,0.0,0.0,0.0,100.38,99.79,92.12,99.01,120.01,Open
276,4571.781107399596,1950.256758958907,1065.015919806471,9856.359345478932,0.0,0.0,0.0,0.0,100.38,99.79,92.12,99.01,120.01,Open
277,4722.2754028171785,2135.6644792156794,1268.2156286496677,10263.786943410272,0.0,0.0,0.0,0.0,100.38,99.79,92.12,99.01,120.01,Open
278,4776.076051721103,2210.9004510522427,1451.4328779498194,10905.259657533128,0.0,0.0,0.0,0.0,100.38,99.79,92.12,99.01,120.01,Open
279,4658.63998635292,2075.158306975163,1352.7275744351834,10888.495849191648,0.0,0.0,0.0,0.0,100.38,99.79,92.12,99.01,120.01,Open
280,4539.974575039694,1931.0566104717984,1105.5843359928533,10330.41749363154,0.0,0.0,0.0,0.0,100.38,99.79,92.12,99.01,120.01,Open
281,4542.61208088542,1933.8952820176223,1040.2278352055357,9856.13582803438,0.0,0.0,0.0,0.0,100.38,99.79,92.12,99.01,120.01,Open
282,4696.526193204665,2126.6343744557353,1246.5344365280196,10263.541074221264,0.0,0.0,0.0,0.0,100.38,99.79,92.12,99.01,120.01,Open
283,4740.000336170237,2186.5146978515027,1425.0801712370123,10904.25382903264,0.0,0.0,0.0,0.0,100.38,99.79,92.12,99.01,120.01,Open
284,4616.261078865657,2048.4926758399815,1322.2397949981446,10885.657177645824,0.0,0.0,0.0,0.0,100.38,99.79,92.12,99.01,120.01,Open
285,4502.580106565965,1908.1460724051087,1081.9585421035936,10327.198842429978,0.0,0.0,0.0,0.0,100.38,99.79,92.12,99.01,120.01,Open
286,4506.402254867823,1911.3870753511285,1012.824596503329,9854.794723367062,0.0,0.0,0.0,0.0,100.38,99.79,92.12,99.01,120.01,Open
287,4647.218244936257,2091.251562982984,1216.7395611690952,10266.759725422828,0.0,0.0,0.0,0.0,100.38,99.79,92.12,99.01,120.01,Open
288,4713.379408523966,2171.762546511,1412.026752475113,10906.801927900546,0.0,0.0,0.0,0.0,100.38,99.79,92.12,99.01,120.01,Open
289,4598.469090279233,2039.328460613306,1309.87928031436,10887.53472418007,0.0,0.0,0.0,0.0,100.38,99.79,92.12,99.01,120.01,Open
290,4470.93003641725,1885.816679694257,1064.524181428454,10327.154138941069,0.0,0.0,0.0,0.0,100.92,99.4,91.38,98.12,118.44,Open
291,4498.243868141636,1913.8234154967563,1002.6769045206196,9855.308813489535,0.0,0.0,0.0,0.0,100.92,99.4,91.38,98.12,118.44,Open
292,4653.901416528394,2105.288458500917,1216.5160437245422,10266.2232835559,0.0,0.0,0.0,0.0,100.92,99.4,91.38,98.12,118.44,Open
293,4704.796338653128,2178.3339593808605,1404.449511104764,10903.516221465616,0.0,0.0,0.0,0.0,100.92,99.4,91.38,98.12,118.44,Open
294,4593.797575688073,2049.029117706909,1303.0843499999464,10884.897218334345,0.0,0.0,0.0,0.0,100.92,99.4,91.38,98.12,118.44,Open
295,4474.2157428521805,1898.5795257782372,1058.1986377476023,10326.19301392949,0.0,0.0,0.0,0.0,100.92,99.4,91.38,98.12,118.44,Open
296,4468.627806738354,1894.6009152651925,980.8839536766952,9855.174703022803,0.0,0.0,0.0,0.0,100.92,99.4,91.38,98.12,118.44,Open
297,4626.453474337277,2092.0115222944646,1195.3265899809112,10267.676146945494,0.0,0.0,0.0,0.0,100.92,99.4,91.38,98.12,118.44,Open
298,4673.2580272266905,2157.6585957597013,1378.5661910255185,10903.940904610266,0.0,0.0,0.0,0.0,100.92,99.4,91.38,98.12,118.44,Open
299,4562.95216833975,2027.5043877964483,1277.0222159650584,10883.8690380894,0.0,0.0,0.0,0.0,100.92,99.4,91.38,98.12,118.44,Open
300,4426.383009717823,1868.069394596743,1028.3143554108567,10323.667266806038,0.0,0.0,0.0,0.0,100.92,99.4,91.38,98.12,118.44,Open
301,4443.437390737223,1883.8720779266453,961.5496947228544,9853.498322188654,0.0,0.0,0.0,0.0,100.92,99.4,91.38,98.12,118.44,Open
302,4587.986122129693,2068.117507471741,1170.8737815468053,10268.257292301332,0.0,0.0,0.0,0.0,100.92,99.4,91.38,98.12,118.44,Open
303,4637.562291331565,2135.1727408376623,1354.515713991608,10906.06432033352,0.0,0.0,0.0,0.0,100.92,99.4,91.38,98.12,118.44,Open
304,4529.044572001048,2006.5384514973705,1254.2681401095558,10883.980796811677,0.0,0.0,0.0,0.0,100.92,99.4,91.38,98.12,118.44,Open
305,4417.5093671690665,1869.4104992640616,1025.028648975927,10321.789720271794,0.0,0.0,0.0,0.0,100.92,99.4,91.38,98.12,118.44,Open
306,4414.067198522949,1868.6281882081255,940.114371790215,9851.911348332327,0.0,0.0,0.0,0.0,100.92,99.4,91.38,98.12,118.44,Open
307,4563.622720673409,2055.377013132216,1157.6639005737186,10268.480809745886,0.0,0.0,0.0,0.0,100.92,99.4,91.38,98.12,118.44,Open
308,4638.255195409679,2144.6275287422573,1353.5992924689403,10906.44429998926,0.0,0.0,0.0,0.0,100.92,99.4,91.38,98.12,118.44,Open
309,4531.5032638911325,2017.8931376806663,1248.4343348067207,10881.365642710403,0.0,0.0,0.0,0.0,100.92,99.4,91.38,98.12,118.44,Open
310,4405.841756563396,1866.2141998069528,1010.5447185688876,10320.180394671012,0.0,0.0,0.0,0.0,100.92,99.4,91.38,98.12,118.44,Open
311,4405.998218774584,1865.65540619557,926.4127524391118,9850.23496749818,0.0,0.0,0.0,0.0,100.92,99.4,91.38,98.12,118.44,Open
312,4540.242795973158,2041.161303658641,1134.3063276179228,10268.570216723709,0.0,0.0,0.0,0.0,100.92,99.4,91.38,98.12,118.44,Open
313,4618.67506726683,2138.167874594674,1338.1542370503232,10907.338369767473,0.0,0.0,0.0,0.0,100.92,99.4,91.38,98.12,118.44,Open
314,4509.41974036929,2008.706570709535,1236.453799778676,10882.259712488618,0.0,0.0,0.0,0.0,100.33,99.07,91.38,97.28,116.03,Open
315,4375.376328870813,1852.3561182446624,994.9432009390832,10317.85581324766,0.0,0.0,0.0,0.0,100.33,99.07,91.38,97.28,116.03,Open
316,4376.717433538131,1855.775935146324,904.440987639545,9851.509016932132,0.0,0.0,0.0,0.0,100.33,99.07,91.38,97.28,116.03,Open
317,4543.886130319373,2057.4333736221047,1133.74753400654,10270.715984191416,0.0,0.0,0.0,0.0,100.33,99.07,91.38,97.28,116.03,Open
318,4596.345674555979,2126.388505266727,1320.429303697265,10905.72904416669,0.0,0.0,0.0,0.0,100.33,99.07,91.38,97.28,116.03,Open
319,4471.488830028633,1983.806727386323,1209.1176163098355,10877.834067086467,0.0,0.0,0.0,0.0,100.33,99.07,91.38,97.28,116.03,Open
320,4359.216017629626,1845.3600222301511,982.269761832924,10314.950086468469,0.0,0.0,0.0,0.0,100.33,99.07,91.38,97.28,116.03,Open
321,4364.714546765631,1853.004318833866,899.3894933926456,9850.167912264817,0.0,0.0,0.0,0.0,100.33,99.07,91.38,97.28,116.03,Open
322,4508.74918803563,2034.2322628774955,1114.7485512195292,10273.219379570412,0.0,0.0,0.0,0.0,100.33,99.07,91.38,97.28,116.03,Open
323,4581.14648832637,2120.7335139195343,1309.16402449179,10908.63477094588,0.0,0.0,0.0,0.0,100.33,99.07,91.38,97.28,116.03,Open
324,4478.686091743242,2000.4364252610717,1211.4645494776428,10879.264578731609,0.0,0.0,0.0,0.0,100.33,99.07,91.38,97.28,116.03,Open
325,4355.14800013876,1851.1714757885309,983.2532385889576,10313.1842986565,0.0,0.0,0.0,0.0,100.33,99.07,91.38,97.28,116.03,Open
326,4358.299596106958,1851.46204846645,893.6897985565423,9850.592595409466,0.0,0.0,0.0,0.0,100.33,99.07,91.38,97.28,116.03,Open
327,4501.395464109834,2033.4946553104703,1106.120777859781,10275.052222615746,0.0,0.0,0.0,0.0,100.33,99.07,91.38,97.28,116.03,Open
328,4556.403107214344,2105.7131416455677,1291.0814632274466,10908.366550012415,0.0,0.0,0.0,0.0,100.33,99.07,91.38,97.28,116.03,Open
329,4451.819294907963,1984.4772797199823,1190.7668341120284,10877.208218241718,0.0,0.0,0.0,0.0,100.33,99.07,91.38,97.28,116.03,Open
330,4338.272433075003,1845.6505949080704,966.4447267585668,10311.105586422156,0.0,0.0,0.0,0.0,101.04,99.65,91.05,96.63,114.1,Open
331,4344.150941866749,1849.6739089100256,880.6810832835536,9848.625641897395,0.0,0.0,0.0,0.0,101.04,99.65,91.05,96.63,114.1,Open
332,4511.65491481482,2050.3478706297724,1112.4239697961773,10275.83453367168,0.0,0.0,0.0,0.0,101.04,99.65,91.05,96.63,114.1,Open
333,4552.245682745657,2111.748112648501,1287.3710736478656,10908.075977334498,0.0,0.0,0.0,0.0,101.04,99.65,91.05,96.63,114.1,Open
334,4440.710477913675,1981.8844773631663,1183.7260346086068,10877.610549641911,0.0,0.0,0.0,0.0,101.04,99.65,91.05,96.63,114.1,Open
335,4315.85363338633,1831.8148650902351,951.8713893737066,10308.915115465536,0.0,0.0,0.0,0.0,101.04,99.65,91.05,96.63,114.1,Open
336,4325.219014313104,1837.4028012040617,868.4546790665006,9850.011450053627,0.0,0.0,0.0,0.0,101.04,99.65,91.05,96.63,114.1,Open
337,4476.36151031989,2029.583100030792,1096.7330451885516,10278.740260450872,0.0,0.0,0.0,0.0,101.04,99.65,91.05,96.63,114.1,Open
338,4544.020240786104,2112.776292893445,1287.326370158955,10909.931172124288,0.0,0.0,0.0,0.0,101.04,99.65,91.05,96.63,114.1,Open
339,4444.443219237712,1990.914582123111,1184.7095113646403,10875.285968218564,0.0,0.0,0.0,0.0,101.04,99.65,91.05,96.63,114.1,Open
340,4321.955659622629,1839.7273826274136,956.5876074537764,10308.378673598609,0.0,0.0,0.0,0.0,101.04,99.65,91.05,96.63,114.1,Open
341,4333.645621972754,1853.1607810450532,872.0086064348944,9850.503188431643,0.0,0.0,0.0,0.0,101.04,99.65,91.05,96.63,114.1,Open
342,4498.646199541831,2055.8911032546885,1112.334562818356,10279.65668197354,0.0,0.0,0.0,0.0,101.04,99.65,91.05,96.63,114.1,Open
343,4547.082429776482,2121.3593627642827,1296.4905853856308,10908.500660479149,0.0,0.0,0.0,0.0,101.04,99.65,91.05,96.63,114.1,Open
344,4438.140027301315,1992.0098176014208,1186.1176712653246,10872.380241439372,0.0,0.0,0.0,0.0,101.04,99.65,91.05,96.63,114.1,Open
345,4326.023677113495,1853.0937258116871,967.115279092226,10305.383539841598,0.0,0.0,0.0,0.0,101.04,99.65,91.05,96.63,114.1,Open
346,4336.081962118383,1865.7001096844808,885.665522297087,9848.08920003047,0.0,0.0,0.0,0.0,101.04,99.65,91.05,96.63,114.1,Open
